% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
5.120916205043626E+009,-9.688859774453806E-001,-5.106875590369077E-003,-9.688859774453806E-001,-5.106875590369077E-003,
5.228104215499899E+009,-9.684170848663294E-001,-7.020343475845760E-003,-9.684170848663294E-001,-7.020343475845760E-003,
5.337535822438821E+009,-9.686995441012052E-001,-7.430885432406344E-003,-9.686995441012052E-001,-7.430885432406344E-003,
5.449257987504287E+009,-9.683744415761211E-001,-8.411997210693920E-003,-9.683744415761211E-001,-8.411997210693920E-003,
5.563318655313743E+009,-9.676004086378180E-001,-1.161413832108976E-002,-9.676004086378180E-001,-1.161413832108976E-002,
5.679766774033207E+009,-9.688709273582674E-001,-1.128100767138554E-002,-9.688709273582674E-001,-1.128100767138554E-002,
5.798652316382962E+009,-9.671976312440394E-001,-1.197453326312054E-002,-9.671976312440394E-001,-1.197453326312054E-002,
5.920026301082923E+009,-9.668977180652453E-001,-1.566170119423507E-002,-9.668977180652453E-001,-1.566170119423507E-002,
6.043940814746885E+009,-9.682956939735254E-001,-1.549363570272639E-002,-9.682956939735254E-001,-1.549363570272639E-002,
6.170449034235055E+009,-9.667931205298559E-001,-1.659635967158958E-002,-9.667931205298559E-001,-1.659635967158958E-002,
6.299605249474443E+009,-9.661186559669850E-001,-1.965245333799755E-002,-9.661186559669850E-001,-1.965245333799755E-002,
6.431464886756929E+009,-9.670751382739421E-001,-2.061320518194232E-002,-9.670751382739421E-001,-2.061320518194232E-002,
6.566084532524983E+009,-9.656067280787364E-001,-2.192141147756137E-002,-9.656067280787364E-001,-2.192141147756137E-002,
6.703521957655251E+009,-9.640750535702699E-001,-2.382232529023471E-002,-9.640750535702699E-001,-2.382232529023471E-002,
6.843836142250444E+009,-9.643728019705228E-001,-2.711761505332266E-002,-9.643728019705228E-001,-2.711761505332266E-002,
6.987087300950141E+009,-9.640719210132628E-001,-2.841228926074466E-002,-9.640719210132628E-001,-2.841228926074466E-002,
7.133336908771395E+009,-9.630083517525111E-001,-3.013659025065008E-002,-9.630083517525111E-001,-3.013659025065008E-002,
7.282647727490209E+009,-9.628469007584464E-001,-3.159602642105460E-002,-9.628469007584464E-001,-3.159602642105460E-002,
7.435083832575221E+009,-9.613037020975677E-001,-3.300794226646795E-002,-9.613037020975677E-001,-3.300794226646795E-002,
7.590710640685147E+009,-9.601935651990601E-001,-3.548271099710294E-002,-9.601935651990601E-001,-3.548271099710294E-002,
7.749594937741785E+009,-9.597854068388501E-001,-3.764255112165336E-002,-9.597854068388501E-001,-3.764255112165336E-002,
7.911804907590622E+009,-9.589448170063910E-001,-4.051077495937310E-002,-9.589448170063910E-001,-4.051077495937310E-002,
